entity_id,entity_type,category_h1,genre_h2,form_h3,subform_h4,label,description,see,see_also,year_derived,date_derived,person_derived
WOR147300,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Frederik II af Hessen-Kassel (J. A. Nahl d. Æ., Kassel)",,,,,,
WOR147350,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Frederik VI (H. V. Bissen, Frederiksberg Have)",Frederiksberg Have · Frederiksberg,,,,,
WOR147400,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Frederik VII (H. V. Bissen, Flakhaven, Odense)",Flakhaven · Odense,,,,,
WOR147450,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Frederik VII.s Rytterstatue (H. V. Bissen, Christiansborg Slotsplads, København)",Christiansborg Slotsplads · København,,,,,
WOR147500,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Frederik den Store (C. D. Rauch, Berlin)",,,,,,
WOR147550,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Frederik den Store (Gottfried Schadow, Stettin)",,,,,,
WOR147600,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Frygisk Konge (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR147650,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Fugger (Kasper Clemens von Zumbusch, Ausburg)",,,,,,
WOR147700,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Ganymedes (Thorvaldsen, Maxen)",Maxen · Müglitztal,,,,,
WOR147750,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Ganymedes og Ørnen (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR147800,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Ganymedes paa Ørnen (Phidias, Doge-Paladset, Venezia)",Doge-Paladset · Venezia,,,,,
WOR147850,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Gladiatorerne (Nævefægterne, Creugas og Damoxenes) (A. Canova, Vatikanet, Rom)",Vatikanet · Rom,,,,,
WOR147900,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Gotfred af Bouillon (Eugène Simonis, Brüssel)",,,,,,
WOR147950,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Gratierne (Libreria Piccolomini, Domkirken, Siena)",Domkirken · Siena,,,,,
WOR148000,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Gratierne (Canova, Leuchtenberg, München)",Leuchtenberg · München,,,,,
WOR148050,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Gratierne (Thorvaldsen, Altona)",,,,,,
WOR148100,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Grevinde Christiane Frederikke Moltkes Sarkofag (Johs. Wiedewelt, Karise Kirke)",Karise Kirke · Karise,,,,,
WOR148150,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Gutenberg (David d'Angers, Strassburg)",,,,,,
WOR148200,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Gutenberg (Thorvaldsen, Mainz)",,,,,,
WOR148250,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Das Gänsemännchen (Pancraz Labenwolf, Nürnberg)",,,,,,
WOR148300,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Goethe (Alexander Trippel, Landesbibliothek, Weimar)",Landesbibliothek · Weimar,,,,,
WOR148350,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Goethe og Psyke (Carl Steinhäuser, Weimar)",,,,,,
WOR148400,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Goethe og Schiller (Ernst Rietschel, Theaterplatz, Weimar)",Theaterplatz · Weimar,,,,,
WOR148450,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),H. C. Ørsted (J. A. Jerichau),,,,,,
WOR148500,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),H. V. Bissen (Carl Peters),,,,,,
WOR148550,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Hamlet (John Graham Lough),,,,,,
WOR148600,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Herder (Ludwig Schaller, Weimar)",,,,,,
WOR148650,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Herkules, der slynger Lichas ud i Havet (Canova, Palazzo Torlonia, Rom)",Palazzo Torlonia · Rom,,,,,
WOR148700,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Herkules og Nessus (Uffizi, Firenze)",Uffizi · Firenze,,,,,
WOR148750,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Herkules som Barn (Capitol, Rom)",Capitol · Rom,,,,,
WOR148800,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Herkulesbrønden (Adriaen de Vries, Augsburg)",,,,,,
WOR148850,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Hermann-Slaget (L. von Schwanthaler),,,,,,
WOR148900,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Hero. (Johan Niklas Byström),,,,,,
WOR148950,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Hero (W. W. Story),,,,,,
WOR149000,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Herodot (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR149050,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"S. Hieronymus (Lorenzo Bernini, Domkirken, Siena)",Domkirken · Siena,,,,,
WOR149100,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Holberg (Th. Stein, Kongens Nytorv, København)",Kongens Nytorv · København,,,,,
WOR149150,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Homer (Capitol, Rom)",Capitol · Rom,,,,,
WOR149200,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Horace Vernet (Thorvaldsen, Avignon)",,,,,,
WOR149250,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Hugo (David d'Angers),,,,,,
WOR149300,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Hyrde med et saaret Lam (A. D. Chaudet, Leuchtenberg, München)",Leuchtenberg · München,,,,,
WOR149350,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Hyrdinde med en Amorin-Rede (Thorvaldsen),,,,,,
WOR149400,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Isis (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR149450,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Isted-Løven (H. V. Bissen, Flensborg)",,,,,,
WOR149500,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),J. L. Heiberg (H. V. Bissen),,,,,,
WOR149550,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"J. P. Mynster (Th. Stein, Frue Plads, København)",Frue Plads · København,,,,,
WOR149600,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"J. P. E. Hartmann (H. V. Bissen, Studenter-Sangforeningen)",Studenter-Sangforeningen · København,,,,,
WOR149650,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Jason med det gyldne Skind (Thorvaldsen),,,,,,
WOR149700,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Jeanne d'Arc (D. Foyatier, Orléans)",,,,,,
WOR149750,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Jeanne d'Arc (Marie af Orléans, Orléans)",,,,,,
WOR149800,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Jenny Lind (Joseph Durham),,,,,,
WOR149850,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Jenny Lind (Ludwig Wichmann),,,,,,
WOR149900,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Johann Wilhelm af Pfalz (G. Grupello, Düsseldorf)",,,,,,
WOR149950,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Johannes Døberen (Donatello, Uffizi, Firenze)",Uffizi · Firenze,,,,,
WOR150000,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Johannes Døberen (Donatello, Domkirken, Siena)",Domkirken · Siena,,,,,
WOR150050,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Johannes Døberen, en Skriftklog og en Farisæer (F. Rustici, Baptisteriet, Firenze)",Baptisteriet · Firenze,,,,,
WOR150100,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"José I af Portugal (J. Machado de Castro, Lissabon)",,,,,,
WOR150150,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Julia (Glyptoteket, München)",Glyptoteket · München,,,,,
WOR150200,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Juno (Hera Farnese) (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR150250,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Juno med Herkulesbarnet (J. N. Byström),,,,,,
WOR150300,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Jupiter fra Otricoli (Vatikanet, Rom)",Vatikanet · Rom,,,,,
WOR150350,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Jupiter-Hovedet (Capitol, Rom)",Capitol · Rom,,,,,
WOR150400,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Jupiter Ammons Buste (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR150450,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Jægergutten (O. O. Glosimodt, Bregentved)",Bregentved · Bregentved,,,,,
WOR150500,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Kingo (Th. Stein, Mindestøtte ved St. Knuds Kirke i Odense)",St. Knuds Kirke · Odense,,,,,
WOR150550,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Kléber (Ph. Grass, Strassburg)",Ph. Grass · Strassburg,,,,,
WOR150600,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Lady Frederica Stanhope's Epitafium (Sir Francis Chantrey, St. Botolph's Kirke, Chevening)",St. Botolph's Kirke · Chevening,,,,,
WOR150650,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Lady Macbeth (John Graham Lough),,,,,,
WOR150700,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Landsoldaten (H. V. Bissen, Fredericia)",,,,,,
WOR150750,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Laokoon-Gruppen (Uffizi, Firenze)",Uffizi · Firenze,,,,,
WOR150800,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Laokoon-Gruppen (Vatikanet, Rom)",Vatikanet · Rom,,,,,
WOR150850,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Laurens Coster (Gerriet van Heerstal, Haarlem)",,,,,,
WOR150900,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Leopoldo l, Storhertug af Toscana (L. Pampaloni, Pisa)",,,,,,
WOR150950,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Leucothea med Bacchusbarnet (nu: Eirene og Plutos) (Glyptoteket, München)",Glyptoteket · München,,,,,
WOR151000,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Livius (Palazzo della Ragione, Padova)",Palazzo della Ragione · Padova,,,,,
WOR151050,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Ludwig l af Bayern (L. von Schwanthaler),,,,,,
WOR151100,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Ludwig l af Hessen (L. von Schwanthaler, Darmstadt)",,,,,,
WOR151150,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Machiavelli (Malet Buste, Berlin)",,,,,,
WOR151200,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Machiavelli (Ukendt Kunstner, Uffizi, Firenze)",Uffizi · Firenze,,,,,
WOR151250,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Machiavellis Gravmæle (I. Spinezzi, S. Croce, Firenze)",,,,,,
WOR151300,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Madonna med Barnet (J. N. Byström),,,,,,
WOR151350,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Madonna med Barnet (Michelangelo, Cappelle Medicee, Firenze)",Cappelle Medicee · Firenze,,,,,
WOR151400,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Madvig (H. V. Bissen, Svaneke)",,,,,,
WOR151450,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Maria Magdalene (Lorenzo Bernini, Domkirken, Siena)",Domkirken · Siena,,,,,
WOR151500,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Maria Magdalene (Canova, Leuchtenberg, München)",Leuchtenberg · München,,,,,
WOR151550,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Maria Magdalene (Pietro Galli),,,,,,
WOR151600,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Marskal Moritz af Sachsens Gravmonument (Pigalle, St. Thomas-Kirken, Strassburg)",St. Thomas-Kirken · Strassburg,,,,,
WOR151650,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Maximilian I.s Gravmæle (Franciskaner-Kirken, lnnsbruck)",Franciskaner-Kirken · lnnsbruck,,,,,
WOR151700,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Maximilian Il af Bayern (Johann von Halbig, Lindau)",,,,,,
WOR151750,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Mediceer-Gravmælerne (Michelangelo, Cappelle Medicee, Firenze)",Cappelle Medicee · Firenze,,,,,
WOR151800,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Den mediceiske Venus (Uffizi, Firenze)",Uffizi · Firenze,,,,,
WOR151850,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Den mediceiske Venus (Uffizi, Firenze)- (Kopi, Glyptoteket, München)",Uffizi · Firenze,,,,,
WOR151900,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Medusa Rondanini (Glyptoteket, München)",Glyptoteket · München,,,,,
WOR151950,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Meleager (Vatikanet, Rom)",Vatikanet · Rom,,,,,
WOR152000,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Merkur (Giambologna, Uffizi, Firenze)",Uffizi · Firenze,,,,,
WOR152050,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Merkurbrønden (Adriaen de Vries, Augsburg)",,,,,,
WOR152100,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Metalsvinet (Il porcellino) (Mercato Nuovo og Uffizi, Firenze)",Mercato Nuovo og Uffizi · Firenze,,,,,
WOR152150,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Michelangelos Gravmæle (Vasari, S. Croce, Firenze)",S. Croce · Firenze,,,,,
WOR152200,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Minerva (Pallas) (Uffizi, Firenze)",Uffizi · Firenze,,,,,
WOR152250,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Minerva (Pallas) (Aegineter-Salen, Glyptoteket, München)",Glyptoteket · München,,,,,
WOR152300,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Minerva (Apollo-Salen, Glyptoteket, München)",Glyptoteket · München,,,,,
WOR152350,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Minerva (Pallas) (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR152400,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Minerva (Capitol, Rom)",Capitol · Rom,,,,,
WOR152450,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Minerva (H. V. Bissen, Udg. i Biscuit)",,,,,,
WOR152500,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Monument for Donau-Main-Kanalen (L. von Schwanthaler),,,,,,
WOR152550,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Moses (Prospero Bresciano, Fontana dell'Acqua felice, Rom)",Fontana dell'Acqua felice · Rom,,,,,
WOR152600,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Moses (Michelangelo, S. Pietro in Vincoli, Rom)",S. Pietro in Vincoli · Rom,,,,,
WOR152650,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Mozart (L. von Schwanthaler, Salzburg)",,,,,,
WOR152700,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Muserne (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR152750,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Muserne (Vatikanet, Rom)",Vatikanet · Rom,,,,,
WOR152800,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Maecenas (Glyptoteket, München)",Glyptoteket · München,,,,,
WOR152850,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Napoleon I (L. Bartolini),,,,,,
WOR152900,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Napoleon I (Giacomo Spalla, Glyptoteket, München)",Glyptoteket · München,,,,,
WOR152950,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Napoleons Buste, laurbærkronet (Fesch, Rom)",Fesch · Rom,,,,,
WOR153000,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Natten (Thorvaldsen),,,,,,
WOR153050,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Nedtagelsen af Korset (K. G. Qvarnström),,,,,,
WOR153100,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Nelson (E. H. Bailey, Trafalgar Square, London)",Trafalgar Square · London,,,,,
WOR153150,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Nemesis (Thorvaldsen),,,,,,
WOR153200,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Nero (Uffizi, Firenze)",Uffizi · Firenze,,,,,
WOR153250,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Nero (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR153300,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Niels W. Gade (H. V. Bissen, Udg. i Biscuit)",,,,,,
WOR153350,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Niels W. Gade (Portrætmedaillon) (Frederik Hammeleff),,,,,,
WOR153400,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Nilguden (Vatikanet, Rom)",Vatikanet · Rom,,,,,
WOR153450,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Niobe-Gruppen (Uffizi, Firenze)",Uffizi · Firenze,,,,,
WOR153500,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Norne (J. A. Jerichau, H. C. Ørsted-Monumentet, Ørsted-Parken, København)",Ørsted-Parken · København,,,,,
WOR153550,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Näcken (J. P. Molin),,,,,,
WOR153600,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Nøgen lille Pige med en Fugl (Luigi Pampaloni, Pitti, Firenze)",Pitti · Firenze,,,,,
WOR153650,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Obelisk til Minde om Kong Frederik V (Bregentved Park),Bregentved Park · Bregentved,,,,,
WOR153700,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Odin (B. E. Fogelberg, Stockholm)",,,,,,
WOR153750,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Omphale med Løvehuden (E. Wolff),,,,,,
WOR153800,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Ophelia (John Graham Lough),,,,,,
WOR153850,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),P. O. Brøndsted (David d'Angers),,,,,,
WOR153900,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Panterjægeren (J. A. Jerichau),,,,,,
WOR153950,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Paris (H. V. Bissen, Frankfurt a.M.)",,,,,,
WOR154000,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Paris (Canova, Glyptoteket, München)",Glyptoteket · München,,,,,
WOR154050,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Perseus (Canova, Vatikanet, Rom)",Vatikanet · Rom,,,,,
WOR154100,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Perseus (Benvenuto Cellini, Loggia dei Lanzi, Firenze)",Loggia dei Lanzi · Firenze,,,,,
WOR154150,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Pigen med Blomsterguirlanden (J. N. Byström),,,,,,
WOR154200,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Pius VII.s Gravmonument (Thorvaldsen, Peterskirken, Rom)",Peterskirken · Rom,,,,,
WOR154250,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Pluto (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR154300,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Pompejus (Spada, Rom)",Spada · Rom,,,,,
WOR154350,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Psyke (Thorvaldsen),,,,,,
WOR154400,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Psyke fra Capua (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR154450,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Puck (John Graham Lough),,,,,,
WOR154500,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Pyrrhus (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR154550,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Rafael (Relief bestemt for hans Gravmæle i Pantheon, men ikke benyttet) (Thorvaldsen)",,,,,,
WOR154600,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Reboul (David d'Angers),,,,,,
WOR154650,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Rembrandt (L. Royer, Amsterdam)",,,,,,
WOR154700,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Robert Browning (W. W. Story),,,,,,
WOR154750,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Roland (Raadhuspladsen, Bremen)",Raadhuspladsen · Bremen,,,,,
WOR154800,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Rossini (L. Bartolini),,,,,,
WOR154850,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Rossini (C. Marochetti, Pesaro 1864)",,,,,,
WOR154900,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Rousseau (J. Pradier, I'ile de Rousseau, Genève)",I'ile de Rousseau · Genève,,,,,
WOR154950,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Ruth (J. H. Stöver),,,,,,
WOR155000,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Sabinerindernes Rov (Giambologna, Loggia dei Lanzi, Firenze)",Loggia dei Lanzi · Firenze,,,,,
WOR155050,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Sandalbindersken (Rudolph Schadow, Glyptoteket, München)",Glyptoteket · München,,,,,
WOR155100,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Sappho (Capitol, Rom)",Capitol · Rom,,,,,
WOR155150,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Satyr og Bacchantinde (Thorvaldsen),,,,,,
WOR155200,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Schiller (Julius Lippelt, Hamburg)",,,,,,
WOR155250,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Schiller (Thorvaldsen, Stuttgart)",,,,,,
WOR155300,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Schwarzenberg (Ernst Höhnel, Wien)",,,,,,
WOR155350,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Schweizer-Løven (Thorvaldsen, Luzern)",,,,,,
WOR155400,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Schöner Brunnen (Nürnberg),,,,,,
WOR155450,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Sebaldusgraven (Peter Vischer og Sønner, S. Sebaldus-Kirke, Nürnberg)",S. Sebaldus-Kirke · Nürnberg,,,,,
WOR155500,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Silens Triumf (E. Santarelli),,,,,,
WOR155550,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Sliberen (Uffizi, Firenze)",Uffizi · Firenze,,,,,
WOR155600,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Sophie af Sachsen-Weimar-Eisenach (Emil Wolff),,,,,,
WOR155650,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Sovende Satyr (Den barberiniske Faun). (Glyptoteket, München)",Glyptoteket · München,,,,,
WOR155700,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Spes (Glyptoteket, München)",Glyptoteket · München,,,,,
WOR155750,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Sæterjenten (O. O. Glosimodt, Bregentved)",Bregentved · Bregentved,,,,,
WOR155800,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Theseus (Canova, Volksgarten, Wien)",Volksgarten · Wien,,,,,
WOR155850,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Thorvaldsen (Udstillingsmedaljen) (Chr. Christensen),,,,,,
WOR155900,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Thorvaldsen (Emil Wolff),,,,,,
WOR155950,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Thorvaldsen støttende sig til Haabet (Thorvaldsen),,,,,,
WOR156000,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Tiberius (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR156050,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),Titania (John Graham Lough),,,,,,
WOR156100,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Titus (M. borbonico, Napoli)",M. borbonico · Napoli,,,,,
WOR156150,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Tizians Gravmæle (L. og P. Zandomeneghi, S. Maria de' Frari, Venezia)",,,,,,
WOR156200,work,VÆRK-REGISTER,BILLEDKUNST,Skulptur,(blank),"Tobias helbreder sin blinde Fader (Thorvaldsen, Camposanto, Pisa)",Camposanto · Pisa,,,,,
